a.id,a.pageRankScore,a.communityId
8271,0.5682304151652958,6321
2900,0.535098777263764,2182
114,0.25387346218191514,7569
6007,0.38117192218669915,2491
5951,0.4719438415708885,7569
8737,0.7038943856641577,4889
6732,0.45029188259398684,4759
7079,1.1562962310378133,2851
5981,0.39674901029742365,8802
8742,0.6762505087895544,7569
1910,0.6143598960021673,7569
4629,0.36214411740277813,8403
9308,1.104474183430365,7569
8408,1.0534026130934369,8802
1228,0.32383924116351404,9876
5451,0.4076643179885444,6321
3177,0.39280040405191385,9956
9837,1.2792203995382863,9876
7086,0.3599620609308816,5925
4893,0.3787918537478493,1633
7063,0.8133596780754195,9764
3433,0.36260060706135094,5999
9109,0.8994948410197701,8802
1768,0.3237080123406862,4889
4913,0.3832632373740478,4081
5818,0.5821263024098565,7569
4833,0.5523245680711543,2816
7770,1.8090137180893748,4889
7886,0.7380227946078858,5925
8631,0.5862397802102316,7569
7439,0.3206781527729758,8655
8746,1.2195355514477169,7569
452,0.1924336634678564,2851
2768,1.0048933760783139,9764
9004,1.449611572593947,5925
1427,1.1043995576771177,2851
2883,0.2537997101323132,5925
694,0.4150279701317713,2851
6289,2.790063739174334,1633
4839,1.2571770952116268,9876
226,0.4665089752013267,4081
7,0.26406493274870124,5925
4710,0.4755551587773167,8802
140,0.20375184742846414,2851
7887,0.3568730935476575,6321
3773,0.38206802924864847,4759
4709,0.32828496426230297,4759
6404,0.38275212316688584,7569
5646,0.5922796611520345,2851
754,0.2648658323514804,7569
4573,1.2556131475038796,1633
3890,0.22484259906922271,8655
7774,0.40466103542387516,7569
1648,0.3512673041225834,7569
7445,0.6864082367183185,2816
7634,0.5317743995054963,4569
8836,0.8290684688110463,7569
4559,0.37766192188342584,8355
5524,0.6497496530303458,9764
2771,0.3649178081759559,8655
4423,0.5159559863374201,9876
6002,0.6557848465270952,5925
8774,1.0221707308317058,7569
7447,1.2732235218494636,2851
8538,1.111436979385291,1633
5533,0.32011970922589905,2851
5571,0.28383477266841134,2491
1545,0.626872820356489,8655
5534,0.22512020886990433,2816
626,0.9582581545862173,4569
3325,0.8986952337429001,2851
9165,0.566865288106562,2491
7051,0.9567992950527002,7569
8765,0.6229979515365913,9876
4316,0.19947747745915695,7569
2260,0.28270227209559856,2182
62,0.15000000000000002,490
7524,0.4996274891028683,7569
1024,0.33877410368456456,7569
8840,0.884659395641935,9956
9077,0.6144068849095083,2182
7641,0.8906558360169927,8403
7667,0.4509909326925298,2851
441,1.3480747441248055,1633
179,0.19300143358607008,8355
5091,0.2964016422318251,1633
6623,0.7402238430417231,490
2795,0.34307754892765435,5925
1562,0.4141765419056605,5925
6677,0.8888110326214985,9876
544,0.2523207843155746,9876
1654,0.5910827701368513,9764
6415,0.5877765302559517,8802
8619,0.9834365997524745,2851
6029,0.4614990611334168,7569
7553,0.4774316452791194,1633
475,1.073793353273314,7569
1702,0.24315349777764014,8403
4665,0.7111607891921841,8802
5333,0.3044181040779546,1137
7533,0.5423291965367643,1137
2084,0.5856563411920678,490
7685,1.230263546808219,4889
3410,0.3730317242315259,2816
87,0.15000000000000002,7569
725,0.23994555215606012,8802
4410,0.4643247708631685,5925
7337,0.3600825906912795,5925
6435,0.42421279627729835,9956
9133,1.8532503191911096,8655
8934,0.6972152293946628,4889
4937,2.170261412064242,9876
7246,0.6178415455892627,8655
1067,0.2874540984108221,4081
6330,0.38861720019479595,8802
4982,0.32673063250540557,4759
9010,0.5219517478698182,2851
7134,1.2297250927930967,7569
3717,0.5193644741676288,4759
9083,0.49525224302583676,4889
3561,0.40558724048332984,7569
4327,0.38458274876258713,7569
9433,2.258226489283459,7569
9497,0.8624027077309672,7569
4799,0.4217116150847933,8403
618,0.2930044011014232,7569
5759,0.4239369797698425,2491
2813,0.39058638245810134,4759
7249,0.5601654936245083,4889
6193,0.6900567179243574,2182
2769,0.29564034820721896,2851
6498,1.0491055100216384,2182
6167,0.8020119527041504,2851
8018,0.8286914862785321,8802
7116,0.9105217708172829,7569
2573,0.8866183142569638,5925
1444,0.5930473187429193,8802
9869,3.28152878417392,2491
6347,0.678401153555824,1633
5900,0.8566157698664381,7569
6903,0.7994704636059033,9956
9623,14.896156360166852,8403
9852,1.116510488731083,2491
8987,0.6062703620299984,7569
8991,0.8916077361949741,4081
7240,0.46487575613023985,2491
9064,1.710217317244778,4759
1875,0.38888791792034766,1137
7316,0.6050503186948811,1137
6624,0.2557719655660918,1137
8508,0.8127351032677661,4759
4088,0.33838919860007466,2182
5256,0.2995336195997254,4569
7830,0.9639516112784929,2851
8081,0.7245342990701824,4759
3649,0.644531078001706,5925
2612,0.40092195686187426,8802
2794,0.42204031918194906,9956
4832,0.696751700634463,9764
708,0.2948012497115876,8655
3720,1.1569092359537405,4569
3693,0.3193586555808402,9876
8258,0.5052999060299604,9876
1670,0.455009617389703,4889
9275,0.7625766562631717,4889
3521,0.4342492283262924,5925
8908,1.377955890622616,4889
6107,0.8650301035125488,7569
6455,0.5140663127661322,2491
1756,0.8091062939476973,5999
1454,0.18461746739028148,2816
8804,0.3801054333013113,4569
5157,0.42675782123782874,5925
3850,0.2481412021015113,4889
6946,0.41992471760776956,2491
3836,0.3076655830924479,5925
4806,1.6393900587495898,8355
307,0.22369732059108444,5999
4679,0.4123429539132985,2851
5890,0.5645561561605155,9764
1477,0.36870362342470414,2816
6090,0.5752837823209661,2851
4545,0.2879691625182655,2816
1565,0.6568041027486866,8355
1877,0.28828526526677084,1633
4591,0.5171635280468999,8655
9530,2.0209679307687782,2816
8137,2.2954775866013235,9956
9620,8.253074497273513,7569
6298,0.5010827704259604,7569
8633,1.4330370227880116,8802
8897,2.3956066169661647,9876
9206,0.6930084443313125,5925
6731,0.4300529119525782,5925
9688,1.5505884103829697,2851
2990,0.2658753378470816,5925
2448,0.25985833865812097,490
6788,0.6320590734328317,4081
5637,0.3897645352841168,4759
5859,0.36040583531548603,4569
6068,0.7008073501296497,8655
2000,0.43701098953447737,1633
4917,0.477664261984903,2816
3128,0.7727684997396649,2816
6117,0.605183938778945,4081
6139,0.5166375726465355,8655
527,0.28612276823148197,2816
5869,0.4621068784697578,5999
37,0.22373782457763544,4759
8950,0.9890741528804369,8802
4963,0.2714945140412723,2816
1718,0.3179237614158269,490
2739,0.49551452738366414,7569
4846,0.4456624023676219,9764
6385,0.4603460292845731,2491
4793,0.7786197357064337,1137
4222,0.5191749208494094,490
3083,0.3933523559679191,8355
7800,0.7758362936253005,490
5660,0.5341271880245005,7569
4315,0.2777008655954869,5925
9130,0.9214683646493285,8403
7692,1.0285008401158067,7569
7166,0.5438248108632362,1137
7487,0.5192661984975756,8355
8467,0.8185283102808405,2182
5488,0.3351241048739884,1633
6261,0.42416537925006853,7569
9185,0.7882062751388771,4889
6938,1.0508435470493418,1137
1751,0.31874162473403406,4081
9817,1.0295981037105584,490
7450,2.6696584989890337,2851
8302,0.6543752183796266,9764
2330,0.22205039748436828,9876
2482,0.30478579463294325,7569
5412,0.3600907200810758,2851
4787,0.27711529518025857,5999
6206,0.36702571016890567,9956
8807,0.7496752605124558,5925
7927,0.5212808758695894,2182
3091,0.404625551715092,8655
9205,1.0906801831362616,2816
5662,0.4249114013592712,7569
9131,0.7342707010877263,2491
488,0.1954550508297581,2182
6138,0.6938963372909036,8355
6943,0.3921525343566719,5925
8905,0.8333923365809295,7569
3609,0.4030952072081011,1633
2193,0.6693848300390182,8655
9134,1.070070839398714,1137
